,Price (EUR/MWhe)
1544732,-0.03277037248941693
1544733,-0.08342748696250277
1544734,-0.055935077833528545
1544735,0.008970217126153389
1544736,-0.05706750061655755
1544737,-0.06691710530310699
1544738,-0.02062333723685717
1544739,0.0
1544740,0.059888911209454124
1544741,0.08523409762932764
1544742,0.10931766037496889
1544743,0.02582160473795754
1544744,-0.0618530713583378
1544745,0.043084547070031946
1544746,0.035865499127738724
1544747,0.006025442581421323
1544748,0.008607537278269612
1544749,-0.004075697053814357
1544750,-0.0033603654968374533
1544751,-0.001171474727617734
1544752,0.008607537278269612
1544753,0.045020026917436694
1544754,0.008297655131379908
1544755,0.001101170104388706
1544756,-0.00939882523576849
1544757,-0.033322298034960715
1544758,-0.01781752067635619
1544759,0.012491084704720993
1544760,-0.03945168670783642
1544761,-0.06385807201491288
1544762,-0.11432790394998552
1544763,-0.0090123176683488
1544764,0.1024774935613529
1544765,0.09962420557446929
1544766,0.029587525905537034
1544767,0.028039220064393126
1544768,-0.03120377966735614
1544769,-0.002307804284044407
1544770,-0.014545711002378751
1544771,-0.011939120371469077
1544772,0.005028852485305217
1544773,-0.016062213257327228
1544774,0.016799622036410108
1544775,0.010704699331536293
1544776,0.003639808924864084
1544777,0.017146158834970365
1544778,0.0
1544779,-0.004438406598931544
1544780,-0.06966956555479027
1544781,-0.015816735374265256
1544782,-0.028537129890764165
1544783,0.09548560814229874
1544784,-0.14189841391378163
1544785,-0.1498361016494662
1544786,-0.021761491781512748
1544787,-0.01005033585350145
1544788,-0.006485632786598152
1544789,0.01653596864009955
1544790,-0.008032171697264267
1544791,-0.11980119981262065
1544792,0.14390355168737937
1544793,0.018331246539837923
1544794,0.06090875308699252
1544795,0.09083738182315881
1544796,-0.04274009833275453
1544797,-0.10034797383428198
1544798,-0.03648117410032452
1544799,0.03264239779315883
1544800,0.14426683028064266
1544801,0.11037538809293795
1544802,0.018462971837678786
1544803,-0.10971164330282389
1544804,-0.11076460643183794
1544805,-0.03358074550590325
1544806,-0.05627090546130271
1544807,-0.02772615123540436
1544808,-0.09283018755140399
1544809,-0.047024104665543055
1544810,-0.15324636065893937
1544811,-0.03214812137547692
1544812,0.005100606127587822
1544813,0.03171336699512845
1544814,0.12903746557468926
1544815,0.019543043337010638
1544816,0.04341480681547067
1544817,0.05538660028385631
1544818,0.02595903917009593
1544819,0.002081166203824671
1544820,0.030708656619166358
1544821,0.004224933354310143
1544822,-0.009683351839545261
1544823,-0.02795659973167437
1544824,0.04344519257684656
1544825,0.15037967775820943
1544826,0.040554055485087684
1544827,0.0332472039517609
1544828,0.0
1544829,-0.016080102064329922
1544830,-0.11478865798907632
1544831,-0.10394737319998845
1544832,-0.10095448323443083
1544833,-0.016878987423854557
1544834,-0.0013627074559359016
1544835,-0.008903152063586125
1544836,0.014568889599263522
1544837,0.18043654209818336
1544838,0.15845407538731132
1544839,-0.19008105256486582
1544840,0.18345690684697996
1544841,0.10193432552221067
1544842,-0.025802143131145875
1544843,-0.02355911073685288
1544844,-0.02839061372294745
1544845,0.0074091928761221525
1544846,0.03594124799749155
1544847,0.024396929560423004
1544848,0.013657602702675924
1544849,0.029179217117856503
1544850,0.015741716487102642
1544851,-0.021994401346013413
1544852,-0.06462405580054545
1544853,-0.03198418636465013
1544854,-0.020141827540640984
1544855,0.02014182754064098
1544856,-0.055856997327644785
1544857,-0.04274009833275453
1544858,-0.0823123639349182
1544859,-0.022451475767606397
1544860,0.004415865868242538
1544861,0.17059922264254762
1544862,0.07046704414600914
1544863,-0.02191534977089249
1544864,0.004911752008308304
1544865,0.025547455476400242
1544866,-0.0013441865962405038
1544867,-0.019620309437939364
1544868,-0.0029001012465482696
1544869,0.010340724747402616
1544870,0.00708527875497171
1544871,0.0
1544872,0.026680106313090483
1544873,0.047696075968780685
1544874,0.01618404505721949
1544875,-0.03732350192254545
1544876,-0.061836009002731826
1544877,-0.011275450861250886
1544878,-0.04963330222574156
1544879,0.045487422966824335
1544880,-0.08691346462112126
1544881,-0.13223745239654316
1544882,-0.0392666912217508
1544883,0.0
1544884,0.035427914914585
1544885,0.13607622870370878
1544886,0.1603177843500936
1544887,0.0008575104141291827
1544888,-0.013229988770881116
1544889,-0.010916344485790883
1544890,-0.033936877824352625
1544891,-0.016024761072697225
1544892,-0.00015385798937972517
1544893,-0.013789047979633188
1544894,-0.015723594379456755
1544895,0.030896512803669486
1544896,0.06513376496509088
1544897,0.022069664878074356
1544898,-0.01432547014464335
1544899,-0.025757465058859355
1544900,-0.04850436508424226
1544901,-0.09703500851912736
1544902,-0.037838149497788916
1544903,-0.037679376530659836
1544904,-0.09125915329750904
1544905,-0.07420043204930812
1544906,-0.045236614960774316
1544907,-0.005432335676892763
1544908,0.020665605156972335
1544909,0.10500473872620747
1544910,0.1442077834654982
1544911,0.025491073167084915
1544912,-0.02549107316708495
1544913,-0.008526981100910849
1544914,-0.03847998790750288
1544915,-0.04077659053831812
1544916,-0.012564414287550077
1544917,-0.02266879981271294
1544918,-0.01759460234573276
1544919,0.029283806161410353
1544920,0.15024166333054287
1544921,-0.1785287585552585
1544922,0.027512051589716317
1544923,0.04435905409257706
1544924,-0.03952485730511632
1544925,0.07629638271391502
1544926,-0.08210022953371525
1544927,-0.04544883760612112
1544928,-0.0450610852260219
1544929,-0.04540803953899502
1544930,-0.020887901478883898
1544931,-0.05169952161752959
1544932,0.07258742309641346
1544933,0.10558276257506514
1544934,0.013705647056111967
1544935,-0.0019747241804131616
1544936,0.15699868039878875
1544937,0.025191089362818966
1544938,-0.041543012216424105
1544939,-0.0509047114902486
1544940,-0.0054357807336917075
1544941,0.0005449096493020018
1544942,0.0163893808129173
1544943,0.006587756398477943
1544944,0.1580725015406402
1544945,0.025579137471128444
1544946,-0.025579137471128353
1544947,-0.05145279674054841
1544948,-0.0322582472204245
1544949,-0.06113958140348803
1544950,-0.07545604461454904
1544951,0.0009438415047063485
1544952,-0.08481824335751237
1544953,-0.0413013316746379
1544954,-0.03196966837403648
1544955,-0.011111225425070722
1544956,0.004459316196764897
1544957,0.03174869831458027
1544958,0.08665211706121043
1544959,0.07038847162393978
1544960,0.08759449422805941
1544961,0.05291196338601133
1544962,-0.006100516591997385
1544963,-0.031904546518745226
1544964,0.017142335053761202
1544965,-0.0034378359143404217
1544966,-0.021213921161552192
1544967,0.006178528463513709
1544968,0.03981599508165093
1544969,0.08270949062092951
1544970,0.006312874228036455
1544971,0.0033603654968375517
1544972,-0.006732061134057828
1544973,-0.020922196511251694
1544974,-0.045556531602367105
1544975,0.019888784853789324
1544976,-0.04098226377294207
1544977,-0.06900432027366642
1544978,-0.06271980849034726
1544979,-0.060099069688990904
1544980,-0.00019419361164047807
1544981,-0.058793419320716224
1544982,0.06247666473701255
1544983,0.03180311827341605
1544984,0.09351936365182505
1544985,0.06445316413184311
1544986,0.0033554397544466865
1544987,-0.002875401342156198
1544988,0.0180727810596946
1544989,-0.01743308809049539
1544990,-0.039124794492232245
1544991,-0.0024968801985871545
1544992,0.05037620732506687
1544993,0.08006708870022257
1544994,0.02370738380196896
1544995,-0.015984212444254558
1544996,-0.0020342930584237736
1544997,-0.01834913866819654
1544998,-0.05012438718256863
1544999,-0.026836653953559737
1545000,-0.09106321095700189
1545001,-0.12609826867966054
1545002,-0.02618477899506691
1545003,-0.01025650016718911
1545004,0.03045920748470844
1545005,0.16568391564093127
1545006,0.15189670715671294
1545007,0.042747639638990725
1545008,-0.02171546131631077
1545009,0.0
1545010,-0.018124776943365555
1545011,-0.0014526440671815818
1545012,-0.006709476745235917
1545013,-0.0073443338346987404
1545014,0.007344333834698784
1545015,0.014095997403170522
1545016,0.013045844833299894
1545017,0.04715427470567313
1545018,0.006905450228436997
1545019,0.0
1545020,-0.07507373941658685
1545021,-0.030421719902465824
1545022,-0.02859510420459017
1545023,0.05901682410705608
1545024,-0.0562433246404232
1545025,-0.03603146662038034
1545026,-0.056267403140457924
1545027,-0.030149594342114353
1545028,0.004684661989869357
1545029,0.041700957262455346
1545030,0.1575839766753196
1545031,0.01659672413383156
1545032,0.0013939227236109306
1545033,-0.01120616853709727
1545034,-0.014043780001935461
1545035,-0.018018505502678365
1545036,-0.02488899550859816
1545037,0.01715003595241718
1545038,0.001611131802187253
1545039,0.006127827753993814
1545040,0.013723581219797658
1545041,0.01833870428481615
1545042,0.0015483147579006952
1545043,-0.023768286044012994
1545044,-0.06025561314054381
1545045,-0.031072874289212755
1545046,-0.05214912091473766
1545047,-0.048540818699994055
1545048,-0.11451612651103509
1545049,-0.04237244568563721
1545050,-0.06255328735664446
1545051,-0.010706974349301616
1545052,0.08382087975656914
1545053,0.15967650980931397
1545054,0.1710069986356544
1545055,0.03829922138848074
1545056,0.00876161644121805
1545057,-0.015629679040116543
1545058,-0.005783216626332455
1545059,-0.007668313634392598
1545060,-0.0034271060245762716
1545061,-0.0031518650734663088
1545062,-0.003305788134499544
1545063,0.0
1545064,0.007744194733431211
1545065,0.03122177379995279
1545066,0.02258977569133482
1545067,-0.036813973122716316
1545068,-0.058563895448683484
1545069,-0.05352959796583114
1545070,-0.01903308843182879
1545071,0.06448847985350126
1545072,-0.10334416756301792
1545073,-0.07822703277643109
1545074,-0.06584750830065783
1545075,-0.006365148310634608
1545076,0.08259956947976167
1545077,0.17133440381142576
1545078,0.07334643509924707
1545079,0.025070183521215452
1545080,0.004885340154650106
1545081,0.0005413452561488507
1545082,-0.0051546505886644264
1545083,-0.02241722148112983
1545084,-0.015276031063318502
1545085,-0.009364427115212555
1545086,-0.0012837887791292758
1545087,-0.005295182318913321
1545088,0.005865958590116902
1545089,0.029517251858236185
1545090,0.0
1545091,-0.028804239350310606
1545092,-0.08490124823969646
1545093,0.008652711586863582
1545094,-0.04660793158729903
1545095,-0.11013585101650811
1545096,-0.0895503016861893
1545097,-0.016070180177494536
1545098,-0.028399474521698
1545099,-0.013881917734908223
1545100,0.04786577055050677
1545101,0.14507449799121258
1545102,0.16997429630635366
1545103,0.01140065743081455
1545104,0.01862304159088807
1545105,0.009671390823465409
1545106,-0.022428473824236503
1545107,-0.04762109031335128
1545108,0.0
1545109,-0.02976229392003564
1545110,0.0033851394073661084
1545111,0.0648264981014044
1545112,0.021928829725387636
1545113,0.0167601688574651
1545114,-0.006809838004297121
1545115,-0.06570128492523672
1545116,-0.004627219242053701
1545117,-0.06745519819576251
1545118,-0.013697740557278704
1545119,-0.034836374449315394
1545120,-0.16078103507189817
1545121,-0.02963773195467586
1545122,-0.07204630897384186
1545123,-0.02835812535222614
1545124,-0.006764400088542037
1545125,0.0423050571349616
1545126,0.07356564338073529
1545127,0.10691079431374659
1545128,0.03189579957142989
1545129,0.04810512391741442
1545130,-0.027106521552911825
1545131,-0.008970217126153483
1545132,0.010000083334583399
1545133,-0.0029207133553762654
1545134,-0.1369784832491438
1545135,0.0781588385010314
1545136,0.10734759120979132
1545137,0.10993942799170546
1545138,0.01717905109871321
1545139,-0.10282972031045877
1545140,0.0
1545141,-0.06989599188626254
1545142,-0.07774364270832282
1545143,-0.09586661123850908
1545144,-0.041672696400568074
1545145,-0.06709497757887248
1545146,-0.028385429479246646
1545147,-0.013432510204074955
1545148,0.0077986924858188394
1545149,0.01123607326692597
1545150,0.006033900878130648
1545151,0.025358297678222275
1545152,0.0398018488127671
1545153,0.10836920849768407
1545154,0.01697244213262602
1545155,-0.005561429618611878
1545156,0.10418675014144767
1545157,0.008970217126153389
1545158,-0.09845783843145198
1545159,-0.003797232586219835
1545160,0.12517433245377957
1545161,0.12451131039263132
1545162,0.036806831311338745
1545163,-0.0074552316628703355
1545164,0.00731238472312317
1545165,-0.024146333256672124
1545166,-0.10206497788134473
1545167,-0.09800424313752851
1545168,-0.13654937491471214
1545169,-0.044843046265817595
1545170,-0.04852230463337016
1545171,0.0
1545172,0.06214533353797356
1545173,0.19527465230541746
1545174,0.19656742689814352
1545175,0.00995174548141447
1545176,0.0
1545177,0.00578321662633248
1545178,0.005330353482032225
1545179,-0.003924871873297245
1545180,0.003924871873297208
1545181,-0.011113570108364734
1545182,-0.007668313634392598
1545183,-0.013057076240461568
1545184,0.013057076240461516
1545185,0.021157347725710998
1545186,0.008339172718360668
1545187,0.0013831260849513473
1545188,-0.0410523827253981
1545189,-0.02272162998606919
1545190,-0.025665389650589652
1545191,-0.058510775340053826
1545192,-0.14033101452241267
1545193,-0.05048808278198256
1545194,-0.029723672309757105
1545195,-0.028987536873252298
1545196,0.054629967486589937
1545197,0.14865501091056887
1545198,0.15054759168913984
1545199,0.03182991072568605
1545200,-0.0056101128907669
1545201,-0.005783216626332455
1545202,-0.007098269440532532
1545203,-0.008584971885571375
1545204,-0.004320283217468698
1545205,-0.01717655038606299
1545206,-0.022269328828138937
1545207,0.0052407097561317645
1545208,0.023613848108304546
1545209,0.034266129316527255
1545210,0.00897999580204192
1545211,-0.012651279225230988
1545212,-0.027827383636182014
1545213,-0.038400685831244834
1545214,-0.056749506771714836
1545215,-0.06373896884423648
1545216,-0.08390066575034885
1545217,-0.0710744515871824
1545218,-0.028677247862897128
1545219,-0.035237670555725
1545220,0.04319608415493135
1545221,0.168507062350766
1545222,0.14757875290628658
1545223,0.03865636779315499
1545224,0.007668313634392583
1545225,-0.006955809151097124
1545226,-0.01434744840814154
1545227,-0.024428919036873296
1545228,-0.000592504831435561
1545229,-0.0038598622743696237
1545230,0.0
1545231,0.02235716006573524
1545232,0.05572708694986345
1545233,0.022579849409619948
1545234,0.008704440630146538
1545235,-0.03128429003976644
1545236,-0.03913817425677943
1545237,-0.029324208873739165
1545238,-0.025363137872559317
1545239,0.021081740618796713
1545240,-0.13101938539298646
1545241,-0.12544428664839913
1545242,-0.025759146718926842
1545243,-0.004128581505763468
1545244,0.01175101653551895
1545245,0.11657080934116937
1545246,0.1959178423088903
1545247,0.03141032198344716
1545248,0.002894757001079315
1545249,-0.017075447849989527
1545250,-0.010273821983439756
1545251,-0.031470374914683005
1545252,-0.00014599605836583678
1545253,0.0001459960583658485
1545254,-0.005269333035359053
1545255,0.008184786995483272
1545256,0.05590419078798819
1545257,0.027692824352683193
1545258,0.0
1545259,-0.027142390872431213
1545260,-0.02422841989049228
1545261,-0.026710150327573883
1545262,-0.030572633887511733
1545263,0.02301665489855833
1545264,-0.13086783186883655
1545265,-0.11249777541291565
1545266,-0.06653741682389884
1545267,0.0
1545268,0.0
1545269,0.13762421853900167
1545270,0.17940041113242602
1545271,0.02120727136478686
1545272,-0.00028360748913857904
