,0
1208,0.03471735499579427
1209,-0.0047409502955304845
1210,-0.014187059589988324
1211,-0.01894226416989104
1212,-0.0721934766855115
1213,-0.021539000977195733
1214,-0.04110302308665081
1215,-0.008265342891315254
1216,0.019842318498630038
1217,0.050499170859615104
1218,0.0918737503057438
1219,0.03201221780713619
1220,-0.03218434966056057
1221,-0.08981660375654799
1222,-0.04172478735137997
1223,-0.017829315396399557
1224,-0.10374057899148097
1225,-0.08923113372794275
1226,-0.05352864578936991
1227,-0.04204823624349939
1228,0.06330409723984835
1229,-0.039320868393987976
1230,-0.023716526617316044
1231,-0.03666398437159147
1232,0.18623275469373807
1233,0.05690324670409111
1234,-0.06728995289290068
1235,-0.18195039598427476
1236,0.0047202642134078375
1237,-0.2641386910171328
1238,-0.4502858879900974
1239,-0.38696163654360477
1240,0.3858291335913054
1241,0.4689407416345992
1242,0.2466163403249303
1243,0.10258658877510093
1244,-0.06453852113757118
1245,-0.11578503299371047
1246,-0.12213380390265376
1247,-0.8687256234690097
1248,-0.20022276712319478
1249,-0.7040437717841587
1250,-0.005994023940210413
1251,0.0
1252,0.0020020026706729687
1253,0.26236426446749106
1254,0.587786664902119
1255,0.02531780798429
1256,0.08004270767353636
1257,0.1791112811637064
1258,0.0
1259,-0.22636416601425194
1260,0.0
1261,-0.23022501742699372
1262,-0.6740415214803597
1263,-0.003992021269537338
1264,0.003992021269537457
1265,1.607443893827236
1266,0.46700512624947893
1267,0.16545505529911375
1268,-0.07827685872447783
1269,-0.0861776962410524
1270,-0.2843542823591062
1271,-0.18604942690796916
1272,-0.9158906518528153
1273,-0.6931471805599453
1274,0.0
1275,0.0
1276,0.4054651081081644
1277,1.1878434223960523
1278,0.3695991949196676
1279,0.02770260254933575
1280,0.242195870412909
1281,0.0621498674434254
1282,-0.08866163315379516
1283,-0.008181361278424764
1284,-0.06750324314309912
1285,-0.38979283776375506
1286,-0.035341889859437835
1287,0.0314761321020175
1288,0.05480823649499516
1289,0.12015060113046167
1290,0.26284165112564406
1291,0.023361349913173818
1292,-0.15949352423775384
1293,-0.3190724120454504
1294,-0.11010922268003007
1295,-0.7011793522572096
1296,-0.9082585601768909
1297,-0.2231435513142097
1298,0.1823215567939546
1299,0.0
1300,0.0408219945202552
1301,1.3397267253035559
1302,0.5333054640532354
1303,-0.07761275929724931
1304,0.2221467079022064
1305,-0.07137031542927459
1306,-0.15110856321174418
1307,-0.07984892800041775
1308,-0.019255817486025693
1309,-0.12196454663144633
1310,0.0
1311,0.0784794346917075
1312,0.08233891993388658
1313,0.16697265254357896
1314,0.3195660631964896
1315,0.11076885766708755
1316,-0.13048472083150495
1317,-0.12221763272424928
1318,-0.17108492486796695
1319,-0.1162638697936936
1320,-0.180656831921402
1321,-0.2038694187013431
1322,-0.45205505136799395
1323,-0.0472528848505455
1324,0.28566390829554367
1325,0.45895800180450247
1326,0.498881732982525
1327,-0.07232066157962613
1328,0.1823215567939546
1329,-0.08701137698962981
1330,-0.10536051565782628
1331,-0.030771658666753774
1332,-0.10680832248376915
1333,-0.1867940179998883
1334,-0.0010484012842167266
1335,0.17881892624275258
1336,0.08085209662909477
1337,0.013660316878432251
1338,0.26099225528301473
1339,0.0534630698688244
1340,-0.17767038561822374
1341,-0.11156689710036372
1342,-0.03215880708284602
1343,-0.061596162454672226
1344,-0.2520472974965588
1345,-0.12394199247865205
1346,-0.08663423197290222
1347,0.0
1348,0.045552867719640525
1349,0.32523023132522094
1350,0.2713089107147996
1351,0.09314333171923461
1352,0.0832080580882163
1353,0.027172374637106644
1354,-0.08998251669653731
1355,-0.021917508202238485
1356,-0.02441022795890768
1357,-0.08887500836805354
1358,-0.0271286673882527
1359,0.069992371820035
1360,0.011587615172387829
1361,0.009630893060961366
1362,0.24526135656782874
1363,-0.052233585947192344
1364,-0.08497803982314292
1365,-0.051271733137428326
1366,-0.07799650589341443
1367,-0.02096414075268059
1368,-0.39151854001413033
1369,-0.08829260714567831
1370,-0.06351340572232586
1371,-0.011127252662215792
1372,0.035419945231260366
1373,0.13067732364161613
1374,0.4436863209283622
1375,0.0
1376,0.015642777070453764
1377,0.021930703493970208
1378,-0.03757348056442378
1379,0.0
1380,-0.006779686985378692
1381,-0.08343090523444442
1382,-0.014149423104419611
1383,0.0
1384,0.0
1385,0.0
1386,0.1829463615627967
1387,0.042195192414086174
1388,-0.025880943126005113
1389,-0.027410353924218544
1390,-0.05406722127027582
1391,-0.25704510298989114
1392,-0.14509221502559852
1393,-0.09398215836080566
1394,-0.0029239786914352006
1395,-0.0018318378450921642
1396,-0.0018351996341771785
1397,0.03607894920134788
1398,0.013026059909552471
1399,0.05246434680798944
1400,0.153249415624706
1401,0.1738863076929082
1402,-0.0021559476550681413
1403,-0.02427303635620642
1404,0.02427303635620655
1405,-0.17173036003783995
1406,-0.15424559701208573
1407,-0.05181799925310879
1408,0.08995199896802865
1409,0.27868747278168793
1410,0.08531584551888192
1411,0.01980262729617973
1412,-0.030751234038736558
1413,-0.08948579057921355
1414,-0.14745732368163353
1415,0.01413650909459964
1416,-0.2733735499758602
1417,-0.08065790301745453
1418,-0.22264367627255857
1419,-0.15715368508702784
1420,0.006993035490970384
1421,0.15663638829083162
1422,-0.013496830726690686
1423,0.017461157028599777
1424,0.2209651169444481
1425,-0.0035749789812726768
1426,0.07547137633015448
1427,0.057711766247317345
1428,-0.13836966926477187
1429,-0.05424501485239577
1430,-0.46528504954374134
1431,-0.23975691866835325
1432,0.511850739181236
1433,0.2526227705705543
1434,0.4575406935876593
1435,0.10258658877510114
1436,-0.06550868856753513
1437,-0.14381040784865715
1438,-0.1660357287107022
1439,-0.4046384568252462
1440,-0.2895016081452419
1441,-0.10830819649516871
1442,-0.04143718986417318
1443,-0.08004270767353637
1444,0.4110052884837799
1445,0.5129228705195865
1446,0.3643857937563206
1447,0.0779902634837014
1448,0.06081213939675754
1449,0.009554212804811491
1450,-0.022031734315924208
1451,-0.005279200078146568
1452,-0.0014260978275149063
1453,-0.03274225344814541
1454,-0.03276173530227445
1455,0.0
1456,0.006941459542340984
1457,0.0872995614296645
1458,0.3292011298309699
1459,0.09497323074524246
1460,-0.0202952956236827
1461,-0.31957870228571683
1462,-0.07522911134845948
1463,0.041528458696582275
1464,-0.07344181714668252
1465,-0.0666214889013667
1466,-0.03887415276166506
1467,-0.05652268591008264
1468,0.08165466581859424
1469,0.11541304786296805
1470,0.08241832712815109
1471,0.08130340122186942
1472,0.053533680338966494
1473,-0.028918062677098687
1474,-0.04985248865130412
1475,-0.025890296643018323
1476,0.008704790341573128
1477,-0.07185708383431999
1478,-0.03583661516904074
1479,-0.013605652055778598
1480,0.027409552224936653
1481,0.0550087749032145
1482,0.19325454498479527
1483,0.03459946612782238
1484,-0.14091772554683152
1485,-0.13002100511563902
1486,-0.08191023907373093
1487,-0.10724553035359756
1488,-0.07039026865632066
1489,-0.07204630897384186
1490,-0.17735357690692216
1491,-0.2452963559553431
1492,-0.12239364821406666
1493,0.2649343349961766
1494,0.1335747492982055
1495,0.21858080575579153
1496,0.026475673984027955
1497,-0.0023781224049674358
1498,-0.048790164169432056
1499,-0.11934675763256625
1500,0.07852476311231096
1501,-0.1996584764472317
1502,-0.09919689660267442
1503,-0.0024608906776784215
1504,0.05445618579605875
1505,0.07850306148794373
1506,0.24839972411711858
1507,0.07164959567814255
1508,-0.07357452408772683
1509,-0.1803004791607011
1510,-0.22987222409800853
1511,-0.5440390087530607
1512,-0.7076356229760752
1513,-0.4292222446871096
1514,-0.025667746748577733
1515,-0.19116050546115904
1516,0.19116050546115898
1517,0.8936360413093488
1518,0.4926583198105417
1519,0.32099595148171445
1520,0.08446915662644996
1521,0.02241359483690001
1522,-0.06671385373348007
1523,0.0020884100872706744
1524,0.0031244601012625534
1525,-0.045744546808650886
1526,0.014051753455650287
1527,0.017730960971231658
1528,0.14835940089414038
1529,0.182068999651559
1530,0.17772229553774513
1531,0.09686609210353694
1532,-0.101104284503858
1533,-0.10044118032034112
1534,-0.0527896989680179
1535,-0.03526813883745788
1536,-0.10735680892025097
1537,-0.15500745554724013
1538,-0.06010392406970544
1539,-0.0003540449674086804
1540,0.20744015938575983
1541,0.222279869095558
1542,0.15111777712659846
1543,0.047770853814457906
1544,0.10835884902166187
1545,-0.03465565323452716
1546,-0.07332555227811487
1547,-0.048148497323477604
1548,0.0
1549,-0.023044802987310854
1550,-0.08302031019834463
1551,-0.006629858538669577
1552,0.04147809852740639
1553,0.1140653391851552
1554,0.1627087008238972
1555,0.13554549199622395
1556,-0.13554549199622393
1557,-0.16270870082389713
1558,-0.042848465988236766
1559,-0.06930421721058552
1560,-0.0735528429086464
1561,-0.0564059279135521
1562,-0.0979732972238085
1563,-0.06528546669862938
1564,-0.010875894266934581
1565,0.07134980396834185
1566,0.06910004687958403
1567,0.12003106957426593
1568,0.0646216846787226
1569,-0.04160192436610789
1570,-0.022798006236974932
1571,0.0
1572,0.019759149980462392
1573,-0.019980904056102082
1574,-0.03820105132663378
1575,-0.009259325412796712
1576,0.001858736594625342
1577,0.06775409771441514
1578,0.2016562085014104
1579,0.07429792371664463
1580,-0.012422519998557209
1581,-0.11690841824572255
1582,-0.10415396686466262
1583,0.024439043605570827
1584,-0.09194801513185069
1585,-0.112901730201962
1586,-0.1138068872767438
1587,-0.07200681574509708
1588,-0.0008999550629908624
1589,0.00836824967051658
1590,-0.023792719996148314
1591,0.0187203534589968
1592,0.013371169351846481
1593,0.11922499697328473
1594,0.046829587356797965
1595,-0.025317807984289897
1596,-0.02151177937250796
1597,-0.12752379978797979
1598,-0.17662353567931688
1599,-0.11822702625107664
1600,0.0043868465167357755
1601,0.3630611936040482
1602,0.20092228044888627
1603,0.10967539510885134
1604,-0.026520209809395498
1605,-0.06542780532245532
1606,-0.06786552040414498
1607,-0.11356675220492554
1608,-0.06899287148695143
1609,-0.08493561080578538
1610,-0.11945628545821967
1611,-0.024841589687609328
1612,0.13962132726192714
1613,0.315494812378396
1614,0.13717189721406256
1615,0.11848937508183029
1616,-0.024119078945726256
1617,-0.05577653745741192
1618,-0.022038394360235237
1619,-0.00254428163476179
1620,-0.0045173404914439575
1621,-0.075623353562064
1622,-0.03258460679702202
1623,-0.013915188639914481
1624,0.008857453834061023
1625,0.10237988751968849
1626,0.16035739107579877
1627,0.008944452509852483
1628,-0.029323614846504784
1629,-0.12457508060245166
1630,-0.11272530085053001
1631,0.050678935933963346
1632,-0.06370484038899377
1633,-0.03666398437159136
1634,-0.022850143160816388
1635,0.014051753455650287
1636,0.041900482510396915
1637,0.06726673195535424
1638,0.1269155192196561
1639,0.09188165280158886
1640,0.01661443766720538
1641,-0.029937849190222753
1642,-0.03665693961271583
1643,-0.013832460309675866
1644,-0.005551093133572021
1645,-0.10937887354040496
1646,-0.0400543939018587
1647,0.0
1648,0.008098891739989813
1649,0.16791283602792137
1650,0.1307736154821908
1651,0.06403018391682043
1652,-0.029944543632635955
1653,-0.1220738115130415
1654,-0.09666811260253567
1655,-0.12212905941870929
1656,-0.08799753295803832
1657,-0.06709186923280802
1658,-0.02639847385453089
1659,-0.0012507819016526025
1660,0.01835368980131486
1661,0.12178909096695643
1662,0.13646442389452543
1663,0.0719497711734883
1664,0.025980015809297097
1665,-0.08885943001282101
1666,-0.035225694097608826
1667,-0.04564818408429373
1668,-0.01396613376383859
1669,-0.052001104832803936
1670,-0.042275483148238306
1671,-0.02298951822469872
1672,0.021169681507712857
1673,0.13344600646556698
1674,0.12089964571862216
1675,0.023727561160955098
1676,-0.07721624611194126
1677,-0.02967801217783375
1678,-0.08777913134596027
1679,0.004597709248629328
1680,-0.12771017036490617
1681,-0.036674797780808906
1682,0.0
1683,0.0
1684,0.036674797780808815
1685,0.1256229226858198
1686,0.14611898956478525
1687,0.048282809668246794
1688,-0.05244382878815823
1689,-0.07059988046398158
1690,-0.061171950561815985
1691,-0.006848631106196157
1692,-0.0012502606337937087
1693,-0.10684433304961133
1694,-0.09229847823448664
1695,-0.029174652118077075
1696,0.09585781842415234
1697,0.13245964497802282
1698,0.09044583943826459
1699,0.009101314246345561
1700,-0.09497048665719829
1701,-0.0682815074164056
1702,-0.05975000440577393
1703,-0.09495638535520741
1704,-0.20514820709513082
1705,-0.062417629568433525
1706,0.009446763910088857
1707,0.01731068525946052
1708,0.054588190284402996
1709,0.2633253409470416
1710,0.07782344355807305
1711,0.023277291642984334
1712,0.0280382197828139
1713,-0.05131551142579813
1714,-0.013194868838559852
1715,0.01297267130403827
1716,-0.03897185523209361
1717,0.005300162194362643
1718,-0.044890629465371056
1719,0.0
1720,0.024692612590371414
1721,-0.014885094676298463
1722,0.17810734151639288
1723,0.03542098108729743
1724,-0.08650460989068544
1725,-0.022687287074065997
1726,-0.006670277555489718
1727,-0.04684904418108726
1728,-0.07320340402329505
1729,-0.07688314738316791
1730,-0.029614008812717765
1731,-0.07767616273727132
1732,0.02799201663175064
1733,0.0782460769674346
1734,0.010471299867295437
1735,0.07763596764297151
1736,0.05439690693066784
1737,-0.03885564971945604
1738,-0.015541257211211799
1739,0.0024067400305650593
1740,-0.023101331273398088
1741,-0.05694137640013845
1742,-0.1273008428738864
1743,-0.048169238970966366
1744,0.12527267797793962
1745,0.1725993853795913
1746,0.12644992651173867
1747,0.017710263657314308
1748,-0.05388992023481659
1749,-0.012925277939100574
1750,-0.06089123871619322
1751,-0.023390197275599555
1752,-0.05312669953351624
1753,-0.07941082188115216
1754,-0.13447791422855346
1755,-0.03327478888487221
1756,-0.016424879667400416
1757,0.01892800988551886
1758,0.0
1759,0.06238777243481574
1760,0.16250424941351088
1761,0.035065502588599515
1762,0.037829569873049564
1763,0.025201791973950324
1764,0.002711253355375918
1765,-0.027913045329326213
1766,-0.09816808804272287
1767,-0.0779546239028968
1768,0.02162394370038935
1769,0.12888345631681883
1770,0.20735665402665718
1771,0.09690935068524327
1772,-0.04728120664275046
1773,-0.04364876466901329
1774,-0.04322873455082019
1775,-0.0182375875497809
1776,-0.10831876107379676
1777,-0.05938621393732914
1778,-0.031444496821647204
1779,0.022944142056254658
1780,0.07741261034678201
1781,0.12103832837705618
1782,0.11332868530700327
1783,0.09433567915874658
1784,0.03151000392098768
1785,-0.008062647423350812
1786,-0.04662584134005528
1787,-0.003999338775106319
1788,-0.04333670270099131
1789,-0.028654241993934758
1790,-0.029684415729009067
1791,-0.01583638126290132
1792,0.0399427348452978
1793,0.05749918739921843
1794,0.07860017906459506
1795,-0.02229391695921291
1796,-0.03273614739827122
1797,-0.08867665630869101
1798,-0.07550755250814517
1799,-0.054187054158010464
1800,-0.07097608879599554
1801,-0.04313949266061759
1802,-0.03782956987304949
1803,-0.009685305734463655
1804,0.04751487560751312
1805,0.08236020581389876
1806,0.040001144894850314
1807,0.02613865760969472
1808,0.04018178963283176
1809,-0.02509615221479097
1810,-0.05216464565946163
1811,-0.04565063935757515
1812,-0.003918159126676177
1813,-0.04118556478421273
1814,-0.04652001563489282
1815,0.04173586252993862
1816,0.027257008957012892
1817,0.012367648808661669
1818,0.1362439088434795
1819,0.004586287419845268
1820,-0.06600130004183133
1821,-0.028508437570759534
1822,-0.041940250158172876
1823,-0.02433210065953067
1824,-0.10297494720875583
1825,-0.04804583960957468
1826,-0.036599152448329564
1827,-0.011410066738030899
1828,0.06402609478764472
1829,0.14480791131366752
